time,mode,irradiance_w_m2,c,f,ha,v,kb,xb,ae,ac,beta_deg,n,mass_flow_kg_s,cp,tau,alpha,ambient_c,ambient_k,tin_c,tin_k,tout_c,tout_k,plate_c,plate_k,ub_w_m2k,ue_w_m2k,fr,effi_thermosy,effi_forced,tank_c,pin_kpa,pout_kpa,time_minutes,water_liters_step,water_liters_cum
1900-01-01 11:40:57,Thermosyphone,449.99792398287974,342.7604839717417,1.44293313897718,9.484817435613945,0.9882019574972144,0.0227945044601288,0.0427312321207769,0.6030021480525856,1.0005409536881569,59.99173366918835,0.9898198104461708,0.0,4179.986121019773,0.8376412242225025,0.967143615737723,36.05113116037216,309.2322088423746,37.72769574812812,311.2340378870874,63.19663472904397,336.6826338980441,78.04801094589025,351.1179657242002,0.8031521295429215,0.4815558461727451,0.0,0.0004153735412239,0.395167029283563,38.53179938425403,108.10684525248726,103.30203586073,700.95,0.0,0.06722526278085057
1900-01-01 11:41:47,Thermosyphone,449.9802398764897,342.7604840170606,1.4555327229323662,9.491176490440637,1.0093324034385087,0.0352837171573674,0.0601688560770024,0.5991729887238649,1.007503217358087,60.0067947776115,1.0047316791551453,0.0,4180.009197129772,0.8502176172502771,0.980022607736458,36.07409402605928,309.2305824226173,37.71051748500956,310.90248672345695,63.51632835595679,336.4523951015236,77.80400842051766,351.14831000079465,0.799221288010706,0.4820207488682861,0.0014182712462836,0.0,0.3954730822147695,38.33602509880284,108.11746754818418,103.30035591603382,701.7833333333333,0.0,0.06722526278085057
1900-01-01 11:42:31,Thermosyphone,450.00066356864505,342.7604839791835,1.4470502396077376,9.481130085826278,0.9955710890903294,0.0212256392812692,0.0587012315936161,0.5976069268071695,0.9831792822387584,59.993264751252696,1.0075495375199384,0.0,4179.9971878219385,0.8463081678582935,0.9587172389538944,36.00831916142822,309.19442893571176,37.73471042229582,311.2955537083644,63.46403899115373,336.5730794582088,78.10817469508433,351.04871715510933,0.8025334219074776,0.471258840334622,0.001974511763573,0.0,0.3947926905547967,38.66162456613734,108.126151668641,103.29999979363738,702.5166666666667,0.0,0.06722526278085057
1900-01-01 11:43:41,Thermosyphone,450.00682681913463,342.7604839644469,1.4581634572992137,9.490546309644172,0.9925462979391544,0.0335160882341594,0.0621597785007228,0.61596577334121,1.0260545259387963,59.99943449581619,0.9915859311816392,0.0,4180.01607480789,0.8346162180084484,0.956830314415168,36.01490575694441,309.216754137702,37.681451936678116,311.07888026406744,63.72172602567669,336.6218451527536,77.92155430264448,350.70476229563513,0.7991179218817388,0.477849729445617,0.0,0.0004047519737175,0.3945835954373679,38.2040028007588,108.13116423273084,103.29896259368468,703.6833333333333,0.0,0.06722526278085057
1900-01-01 11:44:29,Thermosyphone,449.99693634104096,342.7604839687512,1.44627005369253,9.503065132438008,0.9952475196093704,0.0389319939662259,0.047703201310536,0.6045720031010592,0.9984572511801688,60.008615394691475,1.0010299852806452,3.232313501746685e-06,4180.01247082225,0.8353952454363842,0.9692199512141596,36.0480408260143,309.13714980889154,37.79627154225817,310.9082117726714,63.57442351767711,336.7377873084067,77.62296622186676,351.1356665646296,0.791433191883124,0.4786168104630103,0.001299548949386,0.0019034705876743,0.3929744632537799,38.75843300099832,108.1462646461552,103.29780907403166,704.4833333333333,0.0019393881010480111,0.06916465088189859
1900-01-01 11:45:21,Thermosyphone,449.9879522923246,342.76048398358455,1.45218074335846,9.500279487937554,1.012776939313762,0.0442247618047256,0.0765306265606087,0.5975657205834356,1.00789252921362,60.00414411694695,1.0150656669257865,0.0,4180.008452578464,0.8662907275714935,0.9527918715371648,35.989273344459235,309.1522866783527,37.74913646619387,310.8476078420873,63.80941002176215,336.6112294622491,77.97190321847025,350.7114981306924,0.7979291108245394,0.4879713914630719,0.0,0.0,0.3924563825752734,38.74296295882184,108.15209310382606,103.30012193162584,705.35,0.0,0.06916465088189859
1900-01-01 11:46:08,Thermosyphone,449.99441877724263,342.7604839941192,1.4512222079453851,9.490064133818333,0.9911649542023194,0.0407052089074637,0.0648705952560685,0.5860157365946733,0.997237397900594,60.00977049602686,1.0033445785491717,0.0,4179.995492873965,0.850132618852838,0.9589893588321958,35.92495890500485,309.1065785825264,37.571923484895805,311.10103680089355,63.638883128576545,336.5169268638154,77.7109376872122,351.16176530003,0.7937692353894129,0.4929927510690688,0.0004602351455471,0.0,0.3916430727043508,38.66659972308051,108.16218246240176,103.29679376075386,706.1333333333333,0.0,0.06916465088189859
1900-01-01 11:47:19,Thermosyphone,449.9967826870517,342.7604840149781,1.4521563527368149,9.529982727434597,0.983427153641899,0.0306694054531276,0.0570520544315186,0.6235846774095014,0.9900758130022034,60.01829214895003,0.9908297059062436,4.702369778798185e-06,4180.000753945489,0.8722999854052078,0.9778198526738188,35.940394438839036,309.17077742451784,37.668488052545015,310.9133104630879,63.80521813618029,336.5259506937235,77.3553530481339,350.64663404623957,0.804524866714997,0.4838718231019798,0.0,0.0001918571446391,0.3943467702208909,39.14166120146374,108.1739354211634,103.29826522405904,707.3166666666667,0.0028214218672789108,0.0719860727491775
1900-01-01 11:48:11,Thermosyphone,449.99379406427454,342.7604840430197,1.439594400033714,9.505597331386976,0.9893460369764768,0.0527205712370574,0.0577116212373663,0.6021933114193041,1.0050493871181438,59.99663119921219,1.00675777292475,0.0,4180.007312040068,0.8505857627564782,0.9351880851469466,35.925141583654124,309.12059958155055,37.96992828954927,310.9622308856119,63.47872245862729,336.59340193900346,77.49721763733078,350.6377883389687,0.7902090816102858,0.4866165014452918,0.0015652809436452,0.0,0.3928095773704356,39.024859379419176,108.18447905324751,103.29941776045834,708.1833333333333,0.0,0.0719860727491775
1900-01-01 11:49:02,Thermosyphone,449.9953611465201,342.76048401256423,1.4606398161519047,9.499805824561236,0.9863577604457426,0.0291001318808087,0.0563682403353148,0.5877891178689127,1.0022635703799712,59.99639202378299,0.9939777149388128,9.706914265929977e-08,4180.016763520912,0.8528881658206686,0.9570433427337433,35.88599257193893,309.0797383607265,37.93297948968321,311.02105508792124,63.696841485644015,336.73046139449076,77.05239572550764,350.43268279921716,0.8052486798343587,0.4872101152546834,0.0,0.0,0.3935467284210597,39.26087498729134,108.1946099559734,103.3008948410792,709.0333333333333,5.824148559557987e-05,0.07204431423477307
1900-01-01 11:50:56,Thermosyphone,449.98974718633207,342.76048396409266,1.4554300784541332,9.510415833830756,1.0039535342348165,0.045610959353166,0.034984440879492,0.5853834624349362,1.0111988382653498,59.999653615716056,0.9868631212103566,3.2073472164888777e-06,4180.002580361614,0.8795146427450774,0.972500004473316,35.99848350432101,309.13749992823193,37.83626645847864,310.9470819418922,63.23891421061847,336.7884065336922,77.28666553052018,349.882222543912,0.7936447677486497,0.4717125816089237,0.0012453345211922,0.0,0.3950476479773024,38.88708382891891,108.18694850040256,103.3105683235282,710.9333333333333,0.0019244083298933267,0.0739687225646664
1900-01-01 11:51:45,Thermosyphone,449.98941367608376,342.76048398282285,1.4487503822782135,9.50539327847292,1.0111816761115684,0.0241308076886865,0.0470922350580653,0.6001424387974271,1.0008219363457391,60.00833255569661,1.0011984710614756,0.0,4179.988881064791,0.8317529072863966,0.9562888807756146,36.08213299921779,309.25261309416663,37.77398775162335,311.24002495787056,63.450724744518595,336.5320361504823,77.34238031607205,350.2451045020128,0.8020890804134095,0.4593590314501505,0.0008583665196999,6.497307178434828e-05,0.3927629497172565,39.31137157949167,108.1771287494881,103.31693765828066,711.75,0.0,0.0739687225646664
1900-01-01 11:52:53,Thermosyphone,450.0049459758048,342.7604839805205,1.4605594305456784,9.504077109007024,1.019544844633557,0.0511035088586697,0.0541116869397762,0.5955081475790355,1.0178368991513664,59.99898451347889,0.9912948807769824,0.0,4179.99137603462,0.8463591475583295,0.9676540148311632,36.192677942749505,309.3486964048944,37.8451690084496,311.0745465251904,63.82688210913383,336.7491335974761,77.60243573132759,350.18262773937806,0.7925820104935348,0.4724888504432178,0.0,7.179364420877984e-05,0.3945392916287569,39.27053387742354,108.17344680854612,103.32609027157744,712.8833333333333,0.0,0.0739687225646664
1900-01-01 11:53:35,Thermosyphone,450.0028530984252,342.76048396100026,1.468088955310943,9.480812408068328,1.003222340880863,0.0350851822729687,0.0648914474504575,0.607618450919294,0.9791584085867804,59.97577603393018,0.9899864358941296,0.0,4179.998109930593,0.8503024540836427,0.9667359601811416,36.23379310370142,309.3730144702904,37.86589833986013,310.94413355892016,63.4098207879691,336.4689161978691,77.31375547095423,350.7675013630588,0.7837672970486684,0.467744695516004,0.0008145750039971,0.001527314789418,0.391723967586384,39.22258059671866,108.15626908445702,103.33672436276858,713.5833333333334,0.0,0.0739687225646664
1900-01-01 11:54:25,Thermosyphone,450.0217557892563,342.76048407637046,1.4586116379321374,9.50485461701597,0.9988208725754878,0.0514179566124442,0.0499692952227186,0.600633567526043,1.0136040326230435,60.00626182519761,1.0213098128391709,0.0,4179.994444175819,0.8409609398489211,0.9684177916932584,36.34376181959385,309.5181345863436,37.70869817794776,310.9844178660468,63.79687975264055,336.8356874172565,77.03802654980713,350.59854144230115,0.8082635292091412,0.4750659259427274,0.0,0.0006450547111895,0.3920544114040397,39.66002695463259,108.15396357585784,103.34868209185278,714.4166666666666,0.0,0.0739687225646664
1900-01-01 11:55:21,Thermosyphone,449.9950400126265,342.7604840167928,1.463666042636581,9.486212863692296,1.0129731271377018,0.0254188155518095,0.0500639960004615,0.5969297336942864,0.992923751890582,60.011332504296206,0.9765294721572696,0.0,4179.990972361491,0.8587489740681333,0.9755042131601356,36.46239647335989,309.62693338510894,37.59430158029235,311.0236845377575,63.15741932771298,336.47760578977005,77.46295937233114,350.5854991421676,0.8137575379677454,0.4602136465967087,0.0,0.0,0.3890053425889883,39.83746047645648,108.14612613463672,103.35670061851718,715.35,0.0,0.0739687225646664
1900-01-01 11:56:28,Thermosyphone,450.0006815024694,342.7604839683764,1.466266542931011,9.493083969344054,0.9880057618457374,0.0284958989033912,0.051218571124674,0.6126552984645124,1.0005260881697828,60.01224428532291,1.000913420675159,0.0,4180.027211737391,0.8682104452991573,0.9619690697977148,36.518182397382525,309.65006253708714,37.91058997978748,310.98374481889147,63.451568397801054,336.57726450835145,77.53438870752255,350.813585444017,0.8031421987538967,0.4727655596715409,0.0,0.0005682109684882,0.3897660349934606,39.873497044354465,108.13899299511716,103.3635756060382,716.4666666666667,0.0,0.0739687225646664
1900-01-01 11:57:11,Thermosyphone,449.98223661269486,342.7604839633424,1.4400893250843,9.50026671092337,0.9955771246284112,0.0307933846296974,0.0587260547090827,0.6012932788545355,1.0004758692856552,60.00558116780482,1.0103645244614023,0.0,4180.0070667984655,0.8319106320069545,0.9520561645896262,36.64938541318192,309.7928673060725,37.95049330098142,311.04402883548613,63.59309035334423,336.24442070896134,77.43506237290178,350.6495744787209,0.820352851581382,0.4902654990617526,0.0013183838914357,0.0,0.3950763553890986,39.917342179733026,108.12356933801792,103.37597447117068,717.1833333333333,0.0,0.0739687225646664
1900-01-01 11:58:02,Thermosyphone,449.9913130024791,342.76048399236817,1.446544427622177,9.50527211196284,1.0027676268596732,0.0411350831680232,0.0689380683169043,0.5836603083262978,1.01366385768267,59.99175348170425,1.014621639029858,6.926896886305186e-06,4180.023015530388,0.8480948571677961,0.948367405308032,36.72534613027478,309.86697777701585,37.675587760402976,311.1178673668465,63.180593095190545,336.7298098899622,77.70390808914853,350.62578494609113,0.8003616436196949,0.4775743276074217,0.0,0.0030190584667706,0.3896385390292876,39.92874590887308,108.12183199811018,103.38128605643614,718.0333333333333,0.0041561381317831115,0.07812486069644951
1900-01-01 11:59:01,Thermosyphone,449.9867089895259,342.7604840388778,1.463468654949357,9.504699336138938,0.9849120412470548,0.045035828386788,0.0528530440721251,0.5966193622410495,0.9862325920402604,59.9994331739174,0.9912915792861952,2.909870700177957e-07,4180.000633400633,0.846618417361889,0.9688202346323588,36.8076478803079,309.9710275694789,37.93985671508912,311.15885222013475,63.15542503249242,336.4098859396767,77.73237131605458,350.7417345307162,0.8112580525282127,0.4874524279586667,0.0,0.000857988208293,0.3905838036228457,40.191709214600365,108.1159156874456,103.39242042607556,719.0166666666667,0.00017459224201067742,0.07829945293846019
1900-01-01 12:01:08,Thermosyphone,449.9844841806489,342.7604836184786,1.4536851791237462,9.495997094585672,1.0037244803952714,0.036318914571198,0.0610610742476503,0.6098476048490945,1.0041347341110958,59.98987786712407,1.0054737377912577,2.451555272341379e-06,4180.003538854303,0.8503000709180896,0.9740033487303432,36.824382976447694,309.9780906235128,37.98712775812323,311.1211865787451,63.50757561690085,336.4656884186546,77.35030368003952,350.5144181938804,0.7956732728490918,0.4879242516588235,0.001005855655019,0.0,0.3915394074500408,40.15607549180749,108.1143452241285,103.3939422642402,721.1333333333333,0.0014709331634048274,0.07977038610186502
1900-01-01 12:01:50,Thermosyphone,450.0082741522565,342.7604833564661,1.450537430961195,9.496032098067094,1.01489015659129,0.0269232902531969,0.0507396569629135,0.6004621508676411,1.0097018103768045,60.004053908928114,0.9908682013232358,3.534852292308586e-06,4180.0084514941245,0.8394899590378757,0.9531219680580753,36.76123977895975,309.89679716421824,38.04273396950243,311.0302964288435,63.380368217218546,336.4020742537108,77.50961331014848,351.0035803675117,0.8074828825703639,0.4638260279206844,0.0,0.0006193428739558,0.3896590735940967,40.1398396635013,108.13319566737692,103.37997528908564,721.8333333333334,0.0021209113753851514,0.08189129747725017
1900-01-01 12:02:44,Thermosyphone,449.99619728091506,342.7604829462839,1.4556815455986518,9.49034828861974,1.0069380550109628,0.0534614731611802,0.0426426308570156,0.5829742409562176,0.995210339520108,59.98650090186511,1.01641617773092,0.0,4179.9967230514185,0.8647352165045121,0.9687121252782124,36.697868776495405,309.8414243054039,37.90603999220838,311.0491776959915,63.74353765718944,336.6147978075123,77.32566821362998,350.9031343756037,0.8103653289218081,0.4777320397179426,0.0009802870669085,4.9935720214267784e-05,0.3883128007402958,40.30270445718121,108.150331233356,103.37184927191262,722.7333333333333,0.0,0.08189129747725017
1900-01-01 12:03:32,Thermosyphone,450.00332844873174,342.76048255153665,1.4431518314210154,9.490801449776187,0.9999730795175352,0.0446436792396641,0.0507224115743845,0.577932054766296,1.0128690495131163,60.01772311689336,1.0158379268645312,1.9782302512944004e-06,4180.006719858863,0.8434580766116868,0.9618857866835904,36.620753311145315,309.79820156442884,37.7691081829696,311.15482462251896,63.49468776065993,336.834045381382,77.59704933340774,350.62953204004737,0.8084332597371745,0.4682659529932484,0.0,0.0,0.391359116768624,40.376493028753856,108.17372136780465,103.36436388913722,723.5333333333333,0.0011869381507766403,0.08307823562802681
1900-01-01 12:04:18,Thermosyphone,449.9907368184728,342.76048218559913,1.4664733839957085,9.505725877615356,1.0131076616805987,0.037783761279893,0.0510068045298568,0.5950020100039597,0.9956432774637008,59.991695631482145,0.9945671940656804,0.0,4179.993484459404,0.8502657489683447,0.9418136588675512,36.59116739591074,309.7358217619909,37.99765750229935,311.0412314401159,63.53238193824746,336.93402829982665,77.52626960355852,351.0681054464233,0.7859388231025233,0.4775263517426948,0.0,0.0,0.3886497221552418,40.37186331175256,108.19379118520736,103.35296170958284,724.3,0.0,0.08307823562802681
1900-01-01 12:05:30,Thermosyphone,449.9855911224495,342.76048180495576,1.4695467186865043,9.504620427891634,1.0027228033549216,0.0463010592812293,0.0557597501483798,0.6062800564330247,1.0140366303600117,59.9896154563758,0.9992926076524964,2.316955362200782e-06,4180.007496422853,0.8555805791065698,0.9730653657942064,36.50723640604007,309.6377309605306,38.10339815434413,311.10445150914944,63.58918653745259,336.8378552741095,77.4663433306419,350.87960147204745,0.8089016655864719,0.4831173284682148,0.0006866860142776,3.1773549511882655e-05,0.3914742651181453,40.085199732237534,108.20479010762487,103.34539926080834,725.5,0.0013901732173204693,0.12769568767231418
